chrX	114982805	114983943	16.0553
chr4	49127742	49129581	3.18858
chr15	89857995	89858203	11.0008
chr19	1627657	1629306	39.6778
chr15	78292005	78292838	39.5611
chr5	177433553	177434459	16.5904
chr5	109088196	109088359	29.3456
chrX	115000743	115002404	32.0445
chr17	1182572	1183249	27.972
chr20	62245571	62246388	42.2405
chr2	89864836	89865912	1.79521
chr1	36580346	36581155	27.0136
chr6	40995454	40995620	29.3456
chr19	17942053	17942810	37.3584
chr15	99557201	99557733	23.4883
chr16	12183211	12184041	19.6231
chrX	114979795	114982300	14.1392
chr19	48426666	48427572	4.17513
chr10	88725847	88726677	33.6396
chr22	40424365	40425227	30.4047
chr11	46409424	46409986	24.9749
chr7	98988287	98989044	31.8746
chr17	25263052	25268013	2.19843
chr1	156646090	156647150	49.9512
chr19	3228600	3229126	41.9024
chr11	65319177	65320080	18.0176
chr9	139617035	139618361	25.4614
chr3	133943077	133943679	22.6812
chrY	13859510	13860437	2.33483
chr1	223899420	223900131	17.8392
chr19	2346922	2350557	35.511
chrX	114976955	114979550	9.68413
chr9	139010431	139011104	20.2177
chrY	13467830	13468556	2.20866
chr19	3369453	3369960	43.4696
chr11	129938360	129939194	24.0829
chrX	114998273	114999067	16.704
chr19	29760805	29760969	8.15505
chr14	99887255	99887426	5.35175
chr1	228352244	228352744	22.5963
chr20	62253854	62254560	16.2337
chr17	3505739	3506209	45.2297
chr15	75247833	75249041	44.2015
chr19	5661011	5662155	29.0779
chr10	135118222	135118876	36.0937
chr1	29564387	29565490	42.5932
chr12	8068489	8068668	11.7739
chr10	102766119	102767028	34.1174
chr17	1062383	1063251	37.9083
chr9	130943774	130944189	35.0837
chr20	35579823	35580560	16.5904
chr3	142681053	142682002	25.1978
chr16	67218356	67219609	21.1326
chr9	66571250	66572179	23.3891
chr12	21926040	21926671	30.3266
chr10	39125425	39125944	4.06733
chr1	228773388	228777847	10.6627
chr12	123358402	123359147	11.2524
chr1	228743808	228752946	11.3494
chr17	46131325	46131952	38.5326
chrX	284107	284772	2.35153
chr21	9825684	9826469	6.99845
chr19	5958051	5958605	54.7676
chr15	78110619	78111396	35.9757
chr15	74358103	74358892	32.3654
chr6	31238492	31239289	16.2535
chr4	49129620	49133151	2.7712
chr1	236768357	236769133	14.5957
chr1	200982984	200983624	33.2343
chr1	161429628	161433019	7.30484
chrY	58975770	58976682	2.71383
chr20	62203617	62204648	30.2087
chr2	89851371	89852563	2.28342
chr19	5689902	5690445	13.5578
chr16	87520914	87521572	44.1533
chr17	81153033	81153899	28.5427
chr16	30816307	30817171	19.2663
chr4	1914771	1915384	23.7856
chr14	50528295	50529189	23.1909
chrX	70288102	70288864	18.0622
chr22	43792711	43793348	35.4266
chr19	3370146	3370655	36.6769
chr15	77821101	77821968	34.1205
chr6	44184831	44185693	30.1037
chr1	228192729	228194456	9.89264
chr1	235291944	235292888	9.75209
chr17	79380144	79380902	34.2286
chr17	43206683	43207304	38.0086
chr15	76134894	76135546	15.1633
chr9	140404325	140404935	14.5262
chr16	67034046	67034847	34.0131
chr14	36086824	36086984	6.4667
chr12	54144251	54145748	17.8392
chr19	1393917	1394877	3.29339
chr17	7347985	7349035	29.4154
chr1	29138731	29139694	25.3327
chr7	151094277	151095160	25.2742
chr6	34528117	34528772	13.0821
chr11	67225772	67226133	33.0126
chr7	73894685	73895394	31.4681
chr15	75591227	75592012	15.673
chrY	13140033	13141507	2.45107
chr12	2903166	2903920	34.0658
chr5	179467797	179468234	32.6227
chr22	50714381	50714925	28.5427
chr16	89407911	89408607	33.546
chr12	1683409	1683985	31.9678
chr9	135916234	135916866	33.8944
chr7	101988492	101989865	6.56227
chr1	167189362	167190193	10.4487
chr10	104181401	104182240	26.5358
chr6	167021077	167021236	17.2445
chr16	90084773	90085324	33.8944
chr11	63774892	63775958	19.6231
chr3	12851057	12852168	25.2319
chr17	43862424	43863421	21.407
chr9	127619929	127620500	39.9685
chr1	152079980	152082023	24.2613
chr16	2131298	2132842	24.8865
chr9	139944168	139944786	16.7242
chrX	114961986	114964662	7.97516
chr15	74315004	74316191	30.3969
chr1	228785732	228786619	32.7669
chr20	62096646	62097464	26.3284
chr9	131641375	131642187	25.5641
chr1	6551924	6552611	28.6983
chrX	114991772	114992866	14.6058
chr19	48421359	48422338	6.24371
chr8	125740500	125741357	30.5819
chr3	52009496	52010443	32.3654
chr1	17274568	17275376	13.528
chr17	77301785	77302737	31.6225
chr1	161440357	161442713	14.6791
chr1	149292902	149293853	14.8065
chr22	42928898	42929534	11.0279
chr19	5593402	5594288	40.1262
chr1	161433042	161437727	10.2088
chr10	134435722	134436544	21.2584
chr10	73004208	73004911	28.7841
chr5	176005163	176005830	28.1859
chr2	87575515	87576696	31.6502
chr1	228112688	228113246	29.744
chr10	39085768	39086486	2.66215
chr7	139190255	139190697	10.9265
chr19	50444277	50444750	37.8183
chr19	10654968	10655988	18.5253
chr15	90216292	90216848	21.7638
chr1	28284614	28286224	16.3526
chr19	56151250	56152038	31.9393
chr6	83074296	83075378	30.9451
chr9	129485361	129486234	19.2267
chr4	10462799	10463944	9.95239
chr20	61493349	61494196	18.5527
chr19	11253634	11254355	27.4723
chr12	125234738	125235690	18.3744
chr7	41705309	41705469	6.88083
chr8	145912232	145913292	16.5904
chr22	24135434	24135932	31.2379
chr13	114275815	114276204	24.5289
chr7	99998151	99998735	20.3876
chr6	170604063	170604844	12.8118
chr9	133866751	133867200	23.1909
chr9	37752647	37753903	17.5419
chr7	5483226	5483856	30.879
chr5	172659357	172660449	36.1289
chr12	61865604	61865836	31.0718
chr19	49308671	49309614	30.8231
chr19	18793756	18794670	14.093
chr11	67764899	67765581	27.3869
chr5	137801435	137802525	11.1495
chr1	228566236	228567284	33.1864
chr22	43017538	43019300	15.7808
chr17	46669376	46670194	40.2857
chr19	12822855	12823486	14.4497
chr19	7066899	7067457	23.9045
chr19	5585550	5586128	16.5012
chr13	114878983	114879561	23.4458
chr17	40573428	40575018	26.1265
chr16	89859309	89859827	26.0452
chr15	83006951	83007608	21.407
chr1	232860977	232861347	6.06532
chr22	42309868	42310588	37.1136
chr17	22020534	22020911	2.9732
chr21	45925416	45925584	6.88083
chr17	79030288	79030931	12.3253
chr15	76626948	76628234	15.5796
chr14	34944610	34944867	13.3794
chr10	102501503	102502344	29.9289
chr3	33135185	33135935	31.1339
chr20	29831559	29832316	2.41354
chr19	1854212	1855134	20.961
chr15	77024717	77025441	27.2337
chr12	53719362	53720191	25.0405
chrX	114985831	114987558	10.8708
chr17	80817895	80818394	34.8125
chr15	78633626	78634159	34.542
chr15	78278973	78279915	32.2333
chr11	65123039	65123823	22.8936
chr22	30639567	30640209	39.9995
chr22	19098558	19099085	27.062
chr17	41464580	41464931	11.468
chr2	27247499	27248007	33.1762
chr17	79638987	79639930	20.961
chr1	38260919	38261357	28.0967
chr22	30640707	30641008	40.4317
chr20	44001995	44002765	19.6231
chr10	32258902	32259152	3.84229
chr13	74709804	74710905	16.5904
chr6	170595621	170596136	25.4208
chr15	75872556	75872998	38.1189
chr11	119233735	119234161	19.6231
chr9	98931809	98932170	30.8596
chr9	139972374	139974096	21.8632
chr9	6411857	6413228	26.2236
chrX	118892897	118893961	36.103
chr17	55662962	55663487	32.1039
chr16	3099546	3100286	24.8926
chr16	1242775	1244081	24.8465
chr13	100630005	100631006	20.0691
chr10	114919568	114919841	6.24371
chr7	100550570	100551313	3.19047
chr6	158401751	158402704	17.6905
chr6	29911000	29911478	40.1353
chr5	139089662	139090500	20.0691
chr14	105919331	105919848	32.5998
chr19	3619951	3620569	24.3427
chr10	134095322	134095905	36.9229
chr15	73659752	73660743	32.2125
chr9	139734428	139735717	30.4101
chr8	144639322	144639789	35.5275
chr4	3557857	3558564	23.8512
chr7	157128628	157129441	20.416
chr15	74266368	74267301	13.0821
chr7	129917705	129918274	34.6393
chr1	228350716	228351691	17.4824
chrY	13843284	13844098	2.76815
chrX	39945653	39946331	24.8699
chr19	17439539	17440866	30.7137
chr16	88873240	88873955	29.2563
chr1	244623934	244624566	22.8342
chr1	154839378	154840117	25.9795
chr19	6370135	6370731	35.2486
chr19	5687102	5688546	19.2114
chr17	73126265	73127030	15.0822
chr2	25562557	25563324	30.0293
chr17	7975542	7976323	26.5775
chr5	177547933	177549097	18.9744
chr5	176423791	176424187	34.0286
chr5	132319584	132319822	16.0553
chr1	236135080	236135665	15.5456
chr19	1383161	1384036	14.5687
chr15	74218453	74219875	25.7394
chr8	145654174	145654929	34.1918
chr1	235116436	235117628	9.33934
chr15	75181538	75182375	11.4171
chr12	6470898	6471701	22.9421
chr11	75062958	75063685	12.6496
chr7	1135611	1136348	23.5857
chr6	2952592	2953460	19.8461
chr17	1489825	1490991	20.6142
chr16	81762793	81763407	16.0553
chr15	70740219	70740936	19.6231
chr1	110979210	110979469	34.5243
chr5	175792679	175793811	26.5358
chr2	120189915	120190450	39.2462
chr1	62900543	62901691	14.0335
chr19	17419044	17419954	24.5289
chr17	80735457	80735971	19.3258
chr14	77466660	77467490	31.5756
chr9	38620556	38621374	21.2531
chr8	143867829	143868373	24.3111
chr2	97524354	97525118	13.947
chr1	227974714	227975643	18.0374
chr10	75670986	75671504	31.6645
chr7	61080290	61080598	2.153
chr4	74531458	74532077	26.8175
chr4	8631543	8634254	5.53954
chr1	59280111	59280875	33.6205
chr19	10224134	10225261	15.6355
chr17	21308859	21309343	20.5151
chr15	91433162	91433712	27.8183
chr1	156611721	156612516	31.6584
chr1	31845853	31846811	21.9431
chr19	16325994	16326150	4.2814
chr15	78030932	78031743	25.2297
chr9	136855571	136856243	25.4777
chr7	102212529	102213414	10.7035
chr5	175958105	175958974	15.3417
chr2	243152676	243154089	12.0414
chrX	155259722	155260416	4.38334
chr12	54343357	54343959	33.1809
chr10	39107555	39109454	2.18782
chr19	10616146	10616699	27.6507
chr17	37902863	37903375	35.956
chr16	30988918	30989465	24.9749
chr5	137746457	137746960	21.407
chr5	131594719	131595375	26.4936
chr2	156514987	156515151	3.31299
chr19	8464390	8465273	26.7436
chr14	31031523	31032176	30.9847
chr12	125049593	125050132	34.6393
chr7	72848080	72849205	26.5332
chr7	2417042	2417565	30.7726
chr5	1599105	1599583	25.4208
chr4	110345230	110345685	23.9285
chr3	15404009	15404550	15.8004
chr1	228398776	228400963	25.4096
chr19	5321725	5322828	21.4143
chr17	43320787	43321606	27.8804
chr10	80980582	80981400	28.2317
chr9	140576854	140577511	17.5843
chr19	16466204	16466976	29.1373
chr17	41463403	41463957	3.56784
chr16	33864750	33867555	2.23939
chr7	111741570	111742560	22.8074
chr1	153629615	153630224	26.4054
chr22	36731172	36731792	27.6111
chr11	117356591	117357406	31.8376
chr2	242584971	242585598	20.5151
chr2	65215255	65215967	34.615
chr1	205312242	205313187	31.3072
chr21	9826482	9827553	2.13371
chr19	48983188	48984596	21.9415
chr10	80999634	81000271	30.133
chr10	70091436	70092077	9.36557
chr7	2702961	2703515	19.9799
chr5	134527213	134527714	17.2445
chr20	3220323	3221174	32.017
chr17	7380992	7381805	19.1771
chr15	79299452	79299809	24.3802
chr15	77907376	77908284	34.2964
chr11	189219	190777	10.3913
chr10	73155998	73156552	32.2988
chr1	24652845	24653039	21.5777
chr22	25466042	25466518	38.6697
chr20	34274816	34275130	13.0821
chr17	27169731	27171138	9.14258
chr15	102030003	102030931	11.261
chr11	35684624	35685234	14.2713
chr10	74093967	74095305	25.9989
chr9	137114831	137115550	14.2713
chr9	41936074	41937393	17.2021
chr6	31867537	31868140	36.5606
chr6	1388326	1388607	25.0301
chr22	38610196	38610952	30.8871
chr6	73330886	73331764	19.9474
chr2	96012657	96013395	27.0693
chr19	48917433	48918555	18.5072
chr19	39332366	39332804	23.6715
chr19	38992734	38993438	20.6362
chr11	126095907	126096436	1.66003
chr10	125851026	125851786	32.7731
chr7	100167312	100168278	26.5974
chr22	24199856	24200325	26.5323
chr20	31062748	31063402	19.1134
chr1	45266113	45267183	16.5904
chr19	42927957	42929291	23.1578
chr17	79825440	79827601	17.8392
chr17	40705096	40706365	20.6142
chr17	981815	982823	26.0052
chr15	65713299	65713967	30.29
chr11	62608954	62609373	2.02718
chr9	132944607	132945302	23.9555
chr1	207985253	207985682	30.2087
chrX	31208695	31208850	3.41918
chr22	50924169	50924638	29.8488
chr19	863781	864666	18.094
chr17	46064668	46065315	13.6024
chr16	85286613	85287139	15.5456
chr9	132114129	132114385	21.5777
chr3	9987955	9989549	31.5989
chr1	55008084	55008769	30.6755
chr1	45103559	45104198	16.8198
chr22	42674321	42674972	24.7044
chr19	49925893	49926646	17.5419
chr19	42914433	42915087	36.4903
chr10	134165268	134166579	23.9598
chr10	1506005	1507032	16.8661
chr7	150816881	150817386	31.8326
chrY	13650413	13651430	1.65444
chr19	5032076	5033169	19.4728
chr15	76013307	76013964	24.0829
chr9	79280918	79281414	32.9318
chr8	144653288	144654118	22.5093
chrX	40984382	40985149	17.8392
chr19	934475	935398	22.7742
chr15	82335922	82337510	22.8894
chr10	88127048	88127575	20.6935
chr22	36901864	36902588	15.6985
chr19	45982850	45983388	18.5527
chr13	45149703	45150375	30.11
chr10	134144981	134146137	20.0691
chr5	77146641	77147755	29.358
chr19	15519098	15519677	26.4274
chr19	3494349	3495272	23.6177
chr9	139419600	139420222	27.9394
chr1	156667141	156667691	24.0464
chr1	44446506	44447100	20.8124
chr22	37911668	37912389	22.299
chr22	36462397	36462978	12.6856
chr19	32867845	32868304	33.3215
chr17	77121142	77122214	18.4011
chr9	34553279	34553964	20.829
chr19	46915050	46916166	22.5605
chr19	11101570	11102134	36.7851
chr17	7387308	7388439	14.1341
chr16	89976045	89977065	24.7519
chr9	132168470	132169223	13.7617
chr6	42738436	42739147	30.65
chr6	7101420	7101780	7.49246
chr19	46992550	46993534	27.9576
chr17	7791761	7792529	20.6079
chr13	95362993	95363843	28.3912
chr12	115109424	115110231	26.3653
chr3	128150943	128151687	26.1539
chr19	1481715	1482919	24.1469
chr16	30000868	30001235	33.1803
chr12	133131239	133131913	21.0502
chr22	21353953	21354802	12.4874
chr21	45246165	45246842	14.2713
chr19	13119458	13120222	23.0929
chr16	30015601	30016122	30.3592
chr9	139008053	139009183	25.2674
chr7	158936406	158936897	38.0188
chr1	155098133	155099438	23.7856
chr1	121386080	121386569	2.8131
chr1	8212887	8213876	16.5324
chrY	13851831	13852411	3.82268
chr19	6414029	6415457	26.3613
chr15	70325308	70326631	20.6031
chr11	75916404	75917487	21.33
chr5	132113128	132113878	20.5151
chr4	49139677	49140431	2.87409
chr19	18702278	18703315	18.5527
chr17	48642103	48642637	24.7655
chr16	400602	401624	22.6019
chr12	49677717	49678371	26.1778
chr10	80811813	80812318	27.2117
chr7	1514058	1514831	28.1948
chr7	929204	930108	33.6396
chr5	1569788	1570639	6.54103
chr4	2062400	2063239	32.1651
chr1	544482	546290	18.8586
chr19	1386815	1387745	19.8125
chr16	2532509	2533667	18.3807
chr10	103001765	103002534	29.3535
chr6	159026734	159027435	19.8461
chr2	26394291	26395602	16.0553
chr1	29181823	29182333	23.6369
chr22	31880576	31880884	30.2674
chr20	61274308	61275274	17.6608
chr16	33898653	33902318	2.33608
chr10	124220303	124220788	29.9352
chr8	145641589	145642300	23.7856
chr5	170814234	170814915	26.7588
chr2	121605340	121605945	24.2613
chr1	228906829	228907611	26.5436
chr1	41582880	41583293	20.5151
chr12	54423175	54424032	27.3534
chr9	130571687	130572048	33.0126
chr9	127617586	127618254	22.135
chr9	66834116	66835347	2.28565
chr7	99012806	99013448	16.8198
chr4	880591	881399	22.1716
chr22	25674580	25674801	20.7146
chr21	46764983	46766073	16.1742
chr20	30158462	30159032	27.6507
chr19	41312377	41313177	27.5688
chr17	61777861	61778890	25.2228
chr12	123414439	123415015	22.0623
chr9	136234926	136235624	20.8124
chr5	172335294	172335795	3.97327
chr5	156751035	156751668	25.4058
chr1	16954727	16955403	8.91959
chr22	18769289	18770027	24.6085
chr20	2820088	2821184	22.735
chr16	474187	475289	26.851
chr15	74200453	74200898	22.745
chr3	53080321	53081058	22.4264
chr3	41737304	41737803	15.1633
chr1	201617888	201618518	35.4079
chrX	114959504	114960112	9.56829
chr20	362602	363001	24.031
chr17	40831782	40832782	11.3725
chr8	22721674	22722689	26.8489
chr6	157731417	157732097	2.05273
chr1	223397750	223398127	32.3026
chr1	32221647	32222234	29.1607
chr19	48452804	48454154	6.99845
chr19	46146124	46147325	18.1554
chr19	5622595	5623508	11.2524
chr19	1521349	1522169	11.4171
chr10	98945875	98946764	25.3957
chr10	80830921	80831671	15.0359
chr9	129884921	129885632	26.6363
chr1	32225954	32226943	29.6534
chrX	114994734	114996009	13.2386
chr19	13056029	13056930	15.1633
chr16	1369029	1369445	26.7894
chr1	33230896	33231630	29.6909
chr21	34774369	34775270	22.1776
chr19	46916789	46918033	8.5798
chr19	18134683	18135113	24.9749
chr17	744474	745003	9.98994
chr16	1807245	1807817	28.1105
chr9	139693774	139694511	22.5296
chr9	2622059	2622210	18.1252
chr5	187549	187905	29.8364
chr19	12902810	12903731	17.8392
chr19	4369638	4370239	29.7772
chr12	49689875	49691047	14.5957
chr11	63854021	63854601	25.0405
chr7	100815323	100815974	24.9749
chr7	64954259	64955039	2.66429
chr1	143274936	143275192	5.70854
chr20	62751332	62752007	9.36557
chr19	49842624	49843398	29.1641
chr19	45718694	45719493	25.33
chr17	77771864	77773434	22.0017
chr17	61573829	61575449	18.5911
chr9	71736280	71736850	18.2852
chr1	145385039	145385830	24.2738
chr19	11471934	11472542	15.2907
chr17	43225432	43226424	6.93746
chr11	449084	450109	24.0551
chr10	115803885	115804678	18.3489
chr3	14596985	14598049	21.9545
chr1	234871156	234871695	13.5068
chr22	38067980	38068615	21.2411
chr21	47562165	47562765	17.3932
chr7	140340927	140341389	27.2048
chr2	220434532	220435414	29.4219
chr1	226845859	226846652	18.9775
chr1	200456984	200457158	4.2814
chr19	42574005	42574520	31.2157
chr19	39907327	39907794	24.9803
chr17	55945496	55946246	30.788
chr16	57559540	57560242	29.2563
chr16	30568070	30568624	12.8839
chr12	54389417	54389916	9.51423
chr9	124360249	124361670	21.407
chr8	124552074	124553234	21.9293
chr6	36651623	36652191	31.9607
chr20	62114917	62115555	27.2399
chr19	7915288	7915674	30.88
chr19	5936905	5937466	23.1134
chr19	200173	200692	13.7617
chr17	30462384	30462853	14.2713
chr16	33973390	33975990	2.65985
chr13	97894937	97895377	28.8661
chr10	126406852	126407512	16.565
chr9	134730417	134731110	20.3367
chr7	151300066	151300730	36.7229
chr7	73037221	73038063	28.0443
chr7	56441002	56441579	8.17629
chr5	176880650	176881775	20.073
chr1	11844907	11845705	9.30186
chrX	152751101	152751604	24.2269
chr17	80544941	80545962	21.353
chr17	7187631	7188066	24.4303
chr16	21562727	21563230	14.2713
chr15	80695906	80696423	29.089
chr14	94405062	94406223	22.8047
chr12	48212047	48213086	22.299
chr11	76309479	76309863	25.5695
chr10	69523128	69524504	9.00068
chr10	6130427	6131239	18.7311
chr8	130871541	130871929	22.299
chr7	25898024	25898865	17.6162
chr1	235109680	235110437	8.79217
chrX	134953717	134954278	12.2644
chr19	41113138	41113739	28.051
chr15	85048615	85049698	19.1731
chr10	134209187	134209991	19.8779
chr7	102233625	102234863	28.3445
chr6	41620744	41621256	27.3468
chr6	32948083	32948681	21.0502
chr3	128100977	128101538	31.8965
chr1	33235032	33236196	24.976
chr20	2672609	2673316	28.2545
chr15	75640854	75641696	29.8934
chr10	135523049	135524408	10.6186
chr10	123922121	123923131	19.7866
chr7	130417817	130418268	27.0141
chr5	474621	475387	27.436
chr4	89378665	89379070	33.2998
chr2	240323454	240324044	10.8657
chr1	226314538	226315348	17.6162
chr19	5720115	5721584	18.986
chr16	69775952	69776862	14.2588
chr16	2007030	2008168	18.7311
chr14	99729508	99730007	28.0579
chr9	132905693	132906570	15.8571
chr8	143483182	143483950	22.6349
chr6	149293528	149294118	19.6231
chr3	50243063	50243731	29.9017
chr1	231298522	231299971	25.51
chr22	50609115	50609756	26.3032
chr22	17600367	17601449	33.1041
chr19	33791923	33792919	20.0644
chr17	38076728	38077455	29.9763
chr16	28507796	28508730	19.7277
chr6	27106788	27107502	18.3489
chr1	228633326	228634033	24.3802
chr1	1167417	1168595	27.1033
chr19	49633446	49634215	26.3169
chr19	34849954	34850693	7.03074
chr19	1955051	1955818	26.0472
chr17	76556645	76557033	31.3891
chr16	4475398	4476121	10.5413
chr15	76031006	76031921	14.5957
chr15	40571543	40572508	20.7083
chr12	122311220	122312395	22.7542
chr1	149683816	149685325	9.20732
chr1	47898053	47898776	14.4497
chr19	4015453	4016230	24.7106
chr17	34837999	34839417	14.6281
chr16	85343156	85343991	33.2513
chr16	30124008	30125059	10.0664
chr16	29677617	29678185	20.3367
chr16	4032944	4033703	22.0017
chr12	133262261	133263006	16.0553
chr12	50348939	50349621	32.3317
chr9	89226532	89227032	27.4833
chrX	61730588	61731460	2.73959
chr22	19746607	19747319	15.5456
chr17	80159218	80160056	22.5963
chr5	176097360	176097680	27.5172
chr3	185349261	185349516	3.82268
chrX	71299429	71299947	21.7638
chr19	50636519	50637732	5.14788
chr19	49132418	49133271	23.7283
chr17	46694985	46695641	25.6884
chr17	29157842	29158318	9.58856
chr16	778943	779830	27.7934
chr15	79630948	79631305	12.4874
chr15	65901073	65901476	33.439
chr14	105943877	105944162	37.1136
chr11	63905869	63906335	27.259
chr11	47358665	47359390	25.0491
chr9	133412688	133413234	15.0359
chr6	3849353	3851118	13.201
chr5	471187	471850	23.8667
chr1	226322438	226323643	19.3877
chr1	226098762	226099787	26.0808
chrX	114973846	114976468	6.77889
chr22	24146704	24147385	18.4338
chr21	9695738	9696164	4.86523
chr20	62688236	62688975	16.2535
chr19	46001509	46003009	28.2454
chr19	3576440	3577274	16.0553
chr17	46703035	46703186	8.91959
chr14	105477138	105477620	15.6985
chr9	132383147	132383698	18.196
chr7	102125676	102126296	27.1156
chr5	139138543	139139487	25.5671
chr4	154373049	154373733	19.2663
chr2	223731452	223731604	7.84924
chr1	26527687	26528073	27.9481
chr19	4977056	4978264	26.8605
chr12	54384338	54385134	19.1134
chr9	133801256	133802088	22.299
chr9	35647477	35648218	17.8392
chr1	235263306	235263834	24.0642
chr19	4723793	4724928	8.37666
chr19	628064	628527	24.0829
chr17	79361712	79362174	11.8928
chr11	65359137	65361533	19.1839
chr10	121275835	121276525	9.96021
chr9	124517296	124517730	25.6809
chr7	101512256	101513604	19.2583
chr7	72733357	72733706	27.464
chr7	27194398	27195102	25.3316
chr4	78004284	78004865	16.0553
chr3	48698059	48699174	30.0301
chr1	63789561	63790513	33.5307
chr1	32705291	32707408	21.5883
chr19	18526009	18526689	7.94654
chr16	2655316	2655963	22.8523
chr15	74494651	74495774	12.0117
chr12	49688555	49689804	23.6933
chr11	72853407	72854355	10.4062
chr10	1209237	1209779	21.407
chr9	140565013	140565563	24.2613
chr9	129277380	129277980	23.7749
chr6	7540726	7541147	28.5427
chr5	179789854	179790378	19.6231
chr5	142344828	142345095	20.8124
chr5	133819342	133819834	27.6507
chr2	36997898	36998374	13.201
chrX	152906263	152906961	19.6983
chr20	44591641	44592390	23.2084
chr19	18402095	18402743	20.8156
chr17	38501258	38502000	18.094
chr16	30535495	30536778	35.0035
chr14	55240479	55241204	7.77279
chr12	57628430	57629388	22.214
chr8	29205597	29206236	21.5143
chr2	45235304	45236295	27.2366
chr1	229688707	229689463	20.5151
chr1	1333122	1333849	13.1564
chr20	21376338	21377720	24.4204
chr19	6271577	6272441	18.0622
chr19	3204345	3204813	23.8192
chr19	2808056	2808435	28.7142
chr17	74564712	74565497	17.1875
chr12	752305	752806	31.5687
chr10	73847846	73849045	22.5156
chr9	34589871	34590461	26.8147
chr9	33443584	33444200	22.3163
chr5	176525165	176525649	36.4249
chr2	71166005	71166812	18.6487
chr1	48430859	48431012	8.91959
chr1	1185397	1185851	20.961
chr22	38715029	38715637	17.4903
chr19	14080432	14081164	25.8732
chr17	38285676	38286211	26.3128
chr16	85298726	85299205	19.6231
chr12	89747907	89748392	24.0551
chr10	102765098	102765821	17.1256
chr7	72488979	72489480	16.9472
chr4	8582684	8583424	36.1119
chr4	1044418	1045009	32.0355
chr1	228580920	228581543	21.407
chr1	228297151	228298491	14.92
chr1	223883688	223884911	8.91959
chr20	58513841	58515107	28.9391
chr19	46405582	46406575	9.05682
