NM_001204086	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_001204088	MINOS1-NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_001204089	MINOS1-NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_001278164	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_001278165	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_001278166	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_005380	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NM_182744	NBL1	20.5333	14.9248	0.00035	0.000856007	yes
NR_077246	RPS14P3	9.18608	2.21561	0.0034	0.00670497	yes
NM_015207	OTUD3	25.2057	6.61748	5e-05	0.000150478	yes
NM_032409	PINK1	2.89008	1.60853	0.0145	0.0262965	yes
NM_001039802	CDC42	29.0075	10.6272	5e-05	0.000150478	yes
NM_001791	CDC42	29.0075	10.6272	5e-05	0.000150478	yes
NM_044472	CDC42	29.0075	10.6272	5e-05	0.000150478	yes
NM_001083621	ZBTB40	23.2599	10.0859	5e-05	0.000150478	yes
NM_014870	ZBTB40	23.2599	10.0859	5e-05	0.000150478	yes
NM_004442	EPHB2	3.77542	1.31774	5e-05	0.000150478	yes
NM_017449	EPHB2	3.77542	1.31774	5e-05	0.000150478	yes
NM_001009999	KDM1A	24.7321	10.9629	5e-05	0.000150478	yes
NM_015013	KDM1A	24.7321	10.9629	5e-05	0.000150478	yes
NR_027042	MDS2	7.73994	4.15795	0.013	0.0239196	yes
NM_000975	RPL11	267.532	105.56	5e-05	0.000150478	yes
NM_001199802	RPL11	267.532	105.56	5e-05	0.000150478	yes
NM_003198	TCEB3	11.3647	7.18985	0.00035	0.000856007	yes
NM_020362	PITHD1	16.0493	7.17233	5e-05	0.000150478	yes
NM_017761	PNRC2	22.6472	3.73406	5e-05	0.000150478	yes
NM_020448	NIPAL3	16.2814	6.91571	5e-05	0.000150478	yes
NM_001010980	NCMAP	14.8062	9.67128	5e-05	0.000150478	yes
NM_005839	SRRM1	52.3889	14.7191	5e-05	0.000150478	yes
NM_013943	CLIC4	4.30351	2.10977	5e-05	0.000150478	yes
NM_001127691	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282867	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282868	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282869	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282870	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282871	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_001282872	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_016124	RHD	9.93435	6.73901	0.0009	0.00212656	yes
NM_014313	TMEM50A	4.77124	2.05019	0.0006	0.00143835	yes
NM_020451	SEPN1	14.877	9.25729	5e-05	0.000150478	yes
NM_206926	SEPN1	14.877	9.25729	5e-05	0.000150478	yes
NM_001099625	MTFR1L	7.76328	2.40395	5e-05	0.000150478	yes
NM_001099626	MTFR1L	7.76328	2.40395	5e-05	0.000150478	yes
NM_001099627	MTFR1L	7.76328	2.40395	5e-05	0.000150478	yes
NM_019557	MTFR1L	7.76328	2.40395	5e-05	0.000150478	yes
NM_001243532	PDIK1L	3.13102	0.328397	5e-05	0.000150478	yes
NM_001243533	PDIK1L	3.13102	0.328397	5e-05	0.000150478	yes
NM_152835	PDIK1L	3.13102	0.328397	5e-05	0.000150478	yes
NM_015871	ZNF593	22.085	5.52403	0.0001	0.000296499	yes
NM_001281517	CEP85	33.4409	14.0243	5e-05	0.000150478	yes
NM_001281518	CEP85	33.4409	14.0243	5e-05	0.000150478	yes
NM_022778	CEP85	33.4409	14.0243	5e-05	0.000150478	yes
NM_024674	LIN28A	11.178	6.65956	5e-05	0.000150478	yes
NM_001243564	DHDDS	15.7135	3.41662	5e-05	0.000150478	yes
NM_001243565	DHDDS	15.7135	3.41662	5e-05	0.000150478	yes
NM_024887	DHDDS	15.7135	3.41662	5e-05	0.000150478	yes
NM_205861	DHDDS	15.7135	3.41662	5e-05	0.000150478	yes
NM_005517	HMGN2	51.0349	14.5633	5e-05	0.000150478	yes
NM_006015	ARID1A	22.8694	9.78272	5e-05	0.000150478	yes
NM_139135	ARID1A	22.8694	9.78272	5e-05	0.000150478	yes
NM_032283	ZDHHC18	4.03069	1.52564	5e-05	0.000150478	yes
NM_006600	NUDC	76.5629	20.8859	5e-05	0.000150478	yes
NM_001276252	WDTC1	4.90762	1.48335	5e-05	0.000150478	yes
NM_015023	WDTC1	4.90762	1.48335	5e-05	0.000150478	yes
NM_032125	TMEM222	15.9115	5.08794	0.00025	0.000617377	yes
NR_033926	LOC644961	17.0254	9.10978	5e-05	0.000150478	yes
NM_001143912	FAM76A	11.4999	5.84776	5e-05	0.000150478	yes
NM_001143913	FAM76A	11.4999	5.84776	5e-05	0.000150478	yes
NM_001143914	FAM76A	11.4999	5.84776	5e-05	0.000150478	yes
NM_001143915	FAM76A	11.4999	5.84776	5e-05	0.000150478	yes
NM_152660	FAM76A	11.4999	5.84776	5e-05	0.000150478	yes
NM_177424	STX12	21.2692	4.652	5e-05	0.000150478	yes
NM_002713	PPP1R8	30.7906	13.1448	5e-05	0.000150478	yes
NM_014110	PPP1R8	30.7906	13.1448	5e-05	0.000150478	yes
NM_138558	PPP1R8	30.7906	13.1448	5e-05	0.000150478	yes
NR_002997	SCARNA1	34.89	14.9439	0.01875	0.0332643	yes
NM_016311	ATPIF1	38.3507	21.408	0.0017	0.00345498	yes
NM_178190	ATPIF1	38.3507	21.408	0.0017	0.00345498	yes
NM_178191	ATPIF1	38.3507	21.408	0.0017	0.00345498	yes
NM_031459	SESN2	20.024	3.34723	5e-05	0.000150478	yes
NM_001127350	MED18	37.7809	20.7851	5e-05	0.000150478	yes
NM_017638	MED18	37.7809	20.7851	5e-05	0.000150478	yes
NM_001048183	PHACTR4	28.9353	13.6874	5e-05	0.000150478	yes
NM_023923	PHACTR4	28.9353	13.6874	5e-05	0.000150478	yes
NM_001048194	RCC1	277.737	110.69	5e-05	0.000150478	yes
NM_001048195	RCC1	277.737	110.69	5e-05	0.000150478	yes
NM_001048199	RCC1	277.737	110.69	5e-05	0.000150478	yes
NM_001269	RCC1	277.737	110.69	5e-05	0.000150478	yes
NM_017846	TRNAU1AP	32.8252	20.5539	5e-05	0.000150478	yes
NM_001193532	RAB42	32.7143	21.5187	0.00025	0.000617377	yes
NM_152304	RAB42	32.7143	21.5187	0.00025	0.000617377	yes
NM_006582	GMEB1	23.8819	10.6518	5e-05	0.000150478	yes
NM_024482	GMEB1	23.8819	10.6518	5e-05	0.000150478	yes
NM_001172828	YTHDF2	34.018	8.28503	5e-05	0.000150478	yes
NM_001173128	YTHDF2	34.018	8.28503	5e-05	0.000150478	yes
NM_016258	YTHDF2	34.018	8.28503	5e-05	0.000150478	yes
NM_001166005	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_001166006	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_001166007	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_004437	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_203342	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_203343	EPB41	34.3373	15.5346	5e-05	0.000150478	yes
NM_001195001	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes
NM_005704	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes
NM_133177	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes
NM_133178	PTPRU	20.6609	8.1397	5e-05	0.000150478	yes
NM_001282566	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282567	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282568	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282569	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282570	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282571	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282572	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282573	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001282574	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_016505	ZCCHC17	19.0476	9.58662	5e-05	0.000150478	yes
NM_001271878	KHDRBS1	85.0345	22.1259	5e-05	0.000150478	yes
NM_006559	KHDRBS1	85.0345	22.1259	5e-05	0.000150478	yes
NM_012316	KPNA6	37.7273	15.1939	5e-05	0.000150478	yes
NM_001099434	DCDC2B	87.2579	30.5641	5e-05	0.000150478	yes
NM_001160042	IQCC	87.2579	30.5641	5e-05	0.000150478	yes
NM_018134	IQCC	87.2579	30.5641	5e-05	0.000150478	yes
NM_024296	CCDC28B	87.2579	30.5641	5e-05	0.000150478	yes
NM_175852	TXLNA	87.2579	30.5641	5e-05	0.000150478	yes
NM_003757	EIF3I	82.7119	29.5339	5e-05	0.000150478	yes
NM_004964	HDAC1	34.6636	15.2515	5e-05	0.000150478	yes
NM_052841	TSSK3	13.9244	5.37354	5e-05	0.000150478	yes
NM_001040441	ZBTB8A	30.5687	20.8667	5e-05	0.000150478	yes
NM_001135255	RBBP4	21.1233	9.1233	5e-05	0.000150478	yes
NM_001135256	RBBP4	21.1233	9.1233	5e-05	0.000150478	yes
NM_005610	RBBP4	21.1233	9.1233	5e-05	0.000150478	yes
NM_001256121	S100PBP	8.201	5.20852	0.0001	0.000296499	yes
NM_022753	S100PBP	8.201	5.20852	0.0001	0.000296499	yes
NM_145238	ZSCAN20	5.16485	1.34368	5e-05	0.000150478	yes
NM_024772	ZMYM1	12.7304	4.03105	5e-05	0.000150478	yes
NM_005095	ZMYM4	28.4831	18.8024	5e-05	0.000150478	yes
NM_001014839	NCDN	19.0346	5.34594	5e-05	0.000150478	yes
NM_001014841	NCDN	19.0346	5.34594	5e-05	0.000150478	yes
NM_014284	NCDN	19.0346	5.34594	5e-05	0.000150478	yes
NM_017629	AGO4	2.97319	1.0118	5e-05	0.000150478	yes
NM_012199	AGO1	27.4357	9.11821	5e-05	0.000150478	yes
NM_024852	AGO3	34.1395	20.8403	5e-05	0.000150478	yes
NM_177422	AGO3	34.1395	20.8403	5e-05	0.000150478	yes
NM_017825	ADPRHL2	10.7605	3.16664	5e-05	0.000150478	yes
NM_018067	MAP7D1	14.7171	4.1844	5e-05	0.000150478	yes
NM_005119	THRAP3	70.0189	31.9354	5e-05	0.000150478	yes
NM_001256875	CDCA8	31.975	7.28488	5e-05	0.000150478	yes
NM_018101	CDCA8	31.975	7.28488	5e-05	0.000150478	yes
NM_001031740	MANEAL	18.3178	9.53448	5e-05	0.000150478	yes
NM_001113482	MANEAL	18.3178	9.53448	5e-05	0.000150478	yes
NM_152496	MANEAL	18.3178	9.53448	5e-05	0.000150478	yes
NM_016037	UTP11L	31.9901	4.94493	5e-05	0.000150478	yes
NM_001136275	AKIRIN1	18.6628	5.97696	5e-05	0.000150478	yes
NM_024595	AKIRIN1	18.6628	5.97696	5e-05	0.000150478	yes
NM_012090	MACF1	17.3566	9.12881	0.0001	0.000296499	yes
NM_015038	KIAA0754	9.56348	4.17263	5e-05	0.000150478	yes
NM_001195007	PPIE	16.8298	4.59903	5e-05	0.000150478	yes
NM_006112	PPIE	16.8298	4.59903	5e-05	0.000150478	yes
NM_203456	PPIE	16.8298	4.59903	5e-05	0.000150478	yes
NM_001136493	MFSD2A	8.5096	2.13968	5e-05	0.000150478	yes
NM_032793	MFSD2A	8.5096	2.13968	5e-05	0.000150478	yes
NM_001105530	CAP1	13.8781	7.29208	5e-05	0.000150478	yes
NM_006367	CAP1	13.8781	7.29208	5e-05	0.000150478	yes
NM_012421	RLF	16.939	6.81302	5e-05	0.000150478	yes
NM_005857	ZMPSTE24	14.4893	7.59671	5e-05	0.000150478	yes
NM_001198978	SMAP2	7.01327	2.95416	5e-05	0.000150478	yes
NM_001198979	SMAP2	7.01327	2.95416	5e-05	0.000150478	yes
NM_001198980	SMAP2	7.01327	2.95416	5e-05	0.000150478	yes
NM_022733	SMAP2	7.01327	2.95416	5e-05	0.000150478	yes
NM_022774	EXO5	10.9255	5.97258	5e-05	0.000150478	yes
NM_152373	ZNF684	5.07173	0.824273	0.0099	0.0185493	yes
NM_001142587	NFYC	25.0307	14.6472	5e-05	0.000150478	yes
NM_001142588	NFYC	25.0307	14.6472	5e-05	0.000150478	yes
NM_001142589	NFYC	25.0307	14.6472	5e-05	0.000150478	yes
NM_001142590	NFYC	25.0307	14.6472	5e-05	0.000150478	yes
NM_014223	NFYC	25.0307	14.6472	5e-05	0.000150478	yes
NM_001905	CTPS1	86.0356	47.1289	5e-05	0.000150478	yes
NM_001077447	PPCS	5.09884	0.62782	0.0234	0.0404797	yes
NM_024664	PPCS	5.09884	0.62782	0.0234	0.0404797	yes
NM_001080850	CCDC30	7.23225	4.7333	0.001	0.00216917	yes
NM_006347	PPIH	28.7684	6.28794	5e-05	0.000150478	yes
NM_004559	YBX1	122.952	53.4267	5e-05	0.000150478	yes
NM_024097	C1orf50	11.1094	3.04715	0.0053	0.0102469	yes
NM_001017922	ERMAP	3.01112	0.458677	0.00045	0.00109034	yes
NM_018538	ERMAP	3.01112	0.458677	0.00045	0.00109034	yes
NM_001242739	ZNF691	6.85094	1.62235	0.0002	0.000581673	yes
NM_015911	ZNF691	6.85094	1.62235	0.0002	0.000581673	yes
NM_005373	MPL	4.33714	2.90813	0.0095	0.0178378	yes
NM_001255	CDC20	17.2288	5.81406	5e-05	0.000150478	yes
NM_015284	SZT2	30.1727	16.7336	5e-05	0.000150478	yes
NM_002840	PTPRF	22.7327	6.4099	5e-05	0.000150478	yes
NM_130440	PTPRF	22.7327	6.4099	5e-05	0.000150478	yes
NM_014663	KDM4A	50.4932	17.705	5e-05	0.000150478	yes
NM_001270459	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270460	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270461	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270462	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270463	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270464	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270465	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001270466	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_006279	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174963	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174964	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174965	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174966	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174967	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174968	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174969	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174970	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_174971	ST3GAL3	23.3121	11.038	5e-05	0.000150478	yes
NM_001039589	DPH2	12.5677	3.42992	5e-05	0.000150478	yes
NM_001384	DPH2	12.5677	3.42992	5e-05	0.000150478	yes
NM_001039457	ATP6V0B	12.3591	4.30247	5e-05	0.000150478	yes
NM_004047	ATP6V0B	12.3591	4.30247	5e-05	0.000150478	yes
NM_001005417	B4GALT2	15.4442	5.27706	5e-05	0.000150478	yes
NM_003780	B4GALT2	15.4442	5.27706	5e-05	0.000150478	yes
NM_030587	B4GALT2	15.4442	5.27706	5e-05	0.000150478	yes
NM_001034023	DMAP1	21.9661	9.51376	5e-05	0.000150478	yes
NM_001034024	DMAP1	21.9661	9.51376	5e-05	0.000150478	yes
NM_019100	DMAP1	21.9661	9.51376	5e-05	0.000150478	yes
NM_018150	RNF220	40.3225	8.66682	5e-05	0.000150478	yes
NM_006845	KIF2C	29.9624	9.07901	5e-05	0.000150478	yes
NM_001012	RPS8	4418.53	182.311	0.00275	0.00546391	yes
NM_000374	UROD	8.19644	1.34008	0.0004	0.000973473	yes
NM_025077	TOE1	12.9154	2.39579	5e-05	0.000150478	yes
NM_015506	MMACHC	9.07782	4.59036	5e-05	0.000150478	yes
NM_001202413	AKR1A1	39.8032	5.91552	5e-05	0.000150478	yes
NM_001202414	AKR1A1	39.8032	5.91552	5e-05	0.000150478	yes
NM_006066	AKR1A1	39.8032	5.91552	5e-05	0.000150478	yes
NM_153326	AKR1A1	39.8032	5.91552	5e-05	0.000150478	yes
NM_001195193	NASP	60.707	23.8449	5e-05	0.000150478	yes
NM_002482	NASP	60.707	23.8449	5e-05	0.000150478	yes
NM_152298	NASP	60.707	23.8449	5e-05	0.000150478	yes
NM_016486	TMEM69	9.47152	4.54637	0.0002	0.000581673	yes
NM_001013615	LURAP1	4.53618	2.45531	0.01225	0.0226695	yes
NM_001142548	RAD54L	31.4797	12.1605	5e-05	0.000150478	yes
NM_003579	RAD54L	31.4797	12.1605	5e-05	0.000150478	yes
NM_006004	UQCRH	70.465	35.4655	5e-05	0.000150478	yes
NM_001256127	NSUN4	36.5662	13.3357	5e-05	0.000150478	yes
NM_001256128	NSUN4	36.5662	13.3357	5e-05	0.000150478	yes
NM_199044	NSUN4	36.5662	13.3357	5e-05	0.000150478	yes
NM_147192	DMBX1	9.42427	5.73054	0.00015	0.00043974	yes
NM_172225	DMBX1	9.42427	5.73054	0.00015	0.00043974	yes
NR_038827	EFCAB14-AS1	5.46237	1.03059	0.0045	0.00875819	yes
NR_038828	EFCAB14-AS1	5.46237	1.03059	0.0045	0.00875819	yes
NM_001136140	CMPK1	12.2386	4.73022	0.00025	0.000617377	yes
NM_016308	CMPK1	12.2386	4.73022	0.00025	0.000617377	yes
NM_001262	CDKN2C	11.9213	0.747025	5e-05	0.000150478	yes
NM_078626	CDKN2C	11.9213	0.747025	5e-05	0.000150478	yes
NM_014372	RNF11	5.81009	1.89222	5e-05	0.000150478	yes
NM_024586	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148904	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148905	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148906	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148907	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148908	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_148909	OSBPL9	29.7929	18.0635	5e-05	0.000150478	yes
NM_001136497	BTF3L4	19.2795	7.15139	5e-05	0.000150478	yes
NM_001243767	BTF3L4	19.2795	7.15139	5e-05	0.000150478	yes
NM_152265	BTF3L4	19.2795	7.15139	5e-05	0.000150478	yes
NM_004799	ZFYVE9	18.3423	11.6456	5e-05	0.000150478	yes
NM_007324	ZFYVE9	18.3423	11.6456	5e-05	0.000150478	yes
NM_032864	PRPF38A	26.3348	11.3258	5e-05	0.000150478	yes
NM_024646	ZYG11B	12.8746	5.68346	5e-05	0.000150478	yes
