NM_001135822	FDPS	10.4377	3.97279	5e-05	0.000150478	yes	-6.46491
NM_001195800	LDLR	13.3081	12.1113	0.25615	0.281489	no	-1.1968
NM_022117	TSPYL2	6.31178	2.10779	5e-05	0.000150478	yes	-4.20399
NM_030913	SEMA6C	4.39247	5.91599	0.2364	0.267495	no	1.52352
NM_139280	ORMDL3	5.24798	1.58719	0.0002	0.000581673	yes	-3.66079
NM_183374	CYP26C1	1.22432	5.06629	0.0006	0.00143835	yes	3.84197
NM_006247	PPP5C	42.3313	14.0869	5e-05	0.000150478	yes	-28.2444
NM_002375	MAP4	22.4262	13.5139	5e-05	0.000150478	yes	-8.9123
NM_015241	MICAL3	56.1586	17.0807	5e-05	0.000150478	yes	-39.0779
NM_020142	NDUFA4L2	3.51425	3.30143	0.8391	0.848623	no	-0.21282
NM_001136135	RPL28	92.1237	29.9472	5e-05	0.000150478	yes	-62.1765
NM_001136134	RPL28	92.1237	29.9472	5e-05	0.000150478	yes	-62.1765
NM_017806	LIME1	23.1692	4.23712	5e-05	0.000150478	yes	-18.93208
NM_001352	DBP	0.379431	1.15905	1	1	no	0.779619
NM_033386	MICALL1	9.94452	10.0128	0.9465	0.947432	no	0.0682799999999997
NM_001172687	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	-13.21962
NM_001135821	FDPS	47.2156	17.662	5e-05	0.000150478	yes	-29.5536
NM_032108	SEMA6B	0.243447	0.234988	1	1	no	-0.00845899999999999
NR_034163	ZNF890P	0.258156	0	1	1	no	-0.258156
NM_017854	TMEM160	6.00584	3.21787	0.09075	0.13854	no	-2.78797
NM_014966	DHX30	54.2518	14.4329	5e-05	0.000150478	yes	-39.8189
NM_002579	PALM	0.860506	0.207705	1	1	no	-0.652801
NM_003673	TCAP	0.479575	1.61881	1	1	no	1.139235
NM_014748	SNX17	19.6909	8.56439	5e-05	0.000150478	yes	-11.12651
NM_018198	DNAJC11	31.4501	17.9961	5e-05	0.000150478	yes	-13.454
NM_022910	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	4.22396
NM_017409	HOXC10	0.51852	0.250003	1	1	no	-0.268517
NM_007327	GRIN1	0	0.509775	1	1	no	0.509775
NM_014286	NCS1	44.9428	6.18713	5e-05	0.000150478	yes	-38.75567
NM_174903	RNF151	0.307429	0.147931	1	1	no	-0.159498
NM_001282620	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	-3.78276
NM_001190328	YJEFN3	72.7686	26.5865	5e-05	0.000150478	yes	-46.1821
NM_001193282	LOC402160	0.285715	0.0916552	1	1	no	-0.1940598
NM_001170754	C1orf127	0	0	1	1	no	0
NM_001282877	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_001099409	EHBP1L1	0.344409	4.88443	0.00015	0.00043974	yes	4.540021
NM_001114380	ITGAL	5.01488	3.1022	0.0001	0.000296499	yes	-1.91268
NM_002209	ITGAL	5.01488	3.1022	0.0001	0.000296499	yes	-1.91268
NM_004112	FGF11	0.289926	0.804434	1	1	no	0.514508
NM_002741	PKN1	9.11446	6.70596	0.05365	0.0857391	no	-2.4085
NM_002070	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	-3.78276
NM_001276374	WDR38	7.92893	6.50951	0.286	0.309973	no	-1.41942
NM_207197	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	-7.8578
NM_003088	FSCN1	4.7045	2.67593	0.00265	0.00527554	yes	-2.02857
NM_004193	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	-36.8417
NM_004884	IGDCC3	0.255441	0.164193	1	1	no	-0.091248
NM_145867	LTC4S	1.65601	3.59783	0.0259	0.0442325	yes	1.94182
NM_032648	FAM167B	0.24202	3.15188	1	1	no	2.90986
NM_001100419	C19orf60	14.4622	4.34851	5e-05	0.000150478	yes	-10.11369
NM_001100418	C19orf60	14.4622	4.34851	5e-05	0.000150478	yes	-10.11369
NM_003988	PAX2	0.189753	0.137265	1	1	no	-0.052488
NM_002004	FDPS	47.2156	17.662	5e-05	0.000150478	yes	-29.5536
NM_005276	GPD1	0.359782	2.98281	0.0186	0.0330237	yes	2.623028
NM_001258004	CHIA	0	0.262356	1	1	no	0.262356
NM_000832	GRIN1	0	0.509775	1	1	no	0.509775
NM_032370	ZNF414	10.4322	4.94463	5e-05	0.000150478	yes	-5.48757
NM_052814	CARD9	8.01872	4.69078	0.00835	0.0158196	yes	-3.32794
NM_052813	CARD9	8.01872	4.69078	0.00835	0.0158196	yes	-3.32794
NM_013282	UHRF1	55.0721	12.4653	5e-05	0.000150478	yes	-42.6068
NM_003127	SPTAN1	44.6808	20.1504	5e-05	0.000150478	yes	-24.5304
NM_016113	TRPV2	0.0698929	0.101062	1	1	no	0.0311691
NM_052850	GADD45GIP1	29.9532	8.95247	5e-05	0.000150478	yes	-21.00073
NM_001185090	GRIN1	0	0.509775	1	1	no	0.509775
NM_022493	NARFL	6.09772	2.29086	0.00045	0.00109034	yes	-3.80686
NM_001169111	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	-14.46181
NM_002653	PITX1	10.2559	1.88142	5e-05	0.000150478	yes	-8.37448
NM_000635	RFX2	0.949621	0.4808	1	1	no	-0.468821
NM_004930	CAPZB	23.9302	8.46974	5e-05	0.000150478	yes	-15.46046
NM_006351	TIMM44	23.976	9.9899	5e-05	0.000150478	yes	-13.9861
NM_007263	COPE	54.3376	9.76854	5e-05	0.000150478	yes	-44.56906
NM_001171933	CDH23	20.1505	17.1401	0.04605	0.0746018	no	-3.0104
NM_001940	ATN1	38.8974	10.9326	5e-05	0.000150478	yes	-27.9648
NM_004636	SEMA3B	0.773175	4.26657	5e-05	0.000150478	yes	3.493395
NR_003190	USP32P1	0.295377	0.30866	1	1	no	0.013283
NM_001099661	EIF3CL	0	0	1	1	no	0
NM_153464	ILF3	126.55	33.31	5e-05	0.000150478	yes	-93.24
NM_001096	ACLY	46.1315	16.304	5e-05	0.000150478	yes	-29.8275
NM_006738	AKAP13	46.3537	29.8837	5e-05	0.000150478	yes	-16.47
NM_033520	C19orf33	0.708143	0	1	1	no	-0.708143
NM_001101391	LINGO3	1.07062	3.41645	5e-05	0.000150478	yes	2.34583
NM_001037335	HELZ2	2.79052	1.69465	0.0002	0.000581673	yes	-1.09587
NM_004566	PFKFB3	39.9123	14.6079	5e-05	0.000150478	yes	-25.3044
NM_001195532	SPTAN1	44.6808	20.1504	5e-05	0.000150478	yes	-24.5304
NM_012285	KCNH4	0.293629	0.448828	1	1	no	0.155199
NM_001258005	CHIA	0	0.262356	1	1	no	0.262356
NM_198537	YJEFN3	72.7686	26.5865	5e-05	0.000150478	yes	-46.1821
NM_033054	MYO1G	0.651061	0.485299	1	1	no	-0.165762
NM_001271223	OBSCN	5.85263	5.41168	0.61825	0.638862	no	-0.44095
NM_058167	UBE2J2	31.0941	6.32646	5e-05	0.000150478	yes	-24.76764
NM_006478	GAS2L1	0.0787091	2.09751	1	1	no	2.0188009
NM_005736	ACTR1A	16.3268	6.91496	5e-05	0.000150478	yes	-9.41184
NM_017720	STAP2	7.64592	3.81935	0.002	0.00403643	yes	-3.82657
NM_016069	PAM16	25.7436	7.11827	5e-05	0.000150478	yes	-18.62533
NM_016426	GTSE1	43.5952	11.3897	5e-05	0.000150478	yes	-32.2055
NM_032631	HDGFRP2	22.0239	2.875	5e-05	0.000150478	yes	-19.1489
NM_001242775	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_000029	AGT	0.153133	1.52057	1	1	no	1.367437
NM_003987	PAX2	0.189753	0.137265	1	1	no	-0.052488
NM_002746	MAPK3	2.64789	0.740961	0.0089	0.0167744	yes	-1.906929
NM_032737	LMNB2	44.7032	8.06237	5e-05	0.000150478	yes	-36.64083
NM_001185091	GRIN1	0	0.509775	1	1	no	0.509775
NM_001130487	NDRG4	6.36744	10.5914	5e-05	0.000150478	yes	4.22396
NM_001185078	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	-22.22002
NM_005298	GPR25	0.106543	6.74204	0.01095	0.0204046	yes	6.635497
NM_001199379	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	-36.8417
NM_001267870	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_001267869	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_001267868	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_006302	MOGS	23.2919	19.2459	0.2796	0.303676	no	-4.046
NM_001169110	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	-14.46181
NM_001169109	SCO2	21.4836	7.02179	5e-05	0.000150478	yes	-14.46181
NM_001282876	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_001161587	GYS1	14.4706	7.81761	5e-05	0.000150478	yes	-6.65299
NM_001146158	MOGS	23.2919	19.2459	0.2796	0.303676	no	-4.046
NM_001199378	GBF1	67.2983	30.4566	5e-05	0.000150478	yes	-36.8417
NM_006233	POLR2I	7.93077	4.1004	0.0137	0.0249544	yes	-3.83037
NM_001185077	ARHGDIA	29.9381	7.71808	5e-05	0.000150478	yes	-22.22002
NM_153345	TMEM139	0.757445	0.149814	1	1	no	-0.607631
NM_213560	PKN1	9.11446	6.70596	0.05365	0.0857391	no	-2.4085
NM_001144028	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	-12.74246
NM_001201479	CORO7-PAM16	25.7436	7.11827	5e-05	0.000150478	yes	-18.62533
NM_001042462	TRAPPC5	12.0046	3.94743	0.0066	0.0126314	yes	-8.05717
NM_001042461	TRAPPC5	12.0046	3.94743	0.0066	0.0126314	yes	-8.05717
NM_005714	KCNK7	0.166345	1.68341	1	1	no	1.517065
NM_006929	SKIV2L	0	0	1	1	no	0
NM_000455	STK11	21.3207	4.18391	5e-05	0.000150478	yes	-17.13679
NM_001207017	SMTN	41.3476	28.655	0.0006	0.00143835	yes	-12.6926
NM_139273	CARS	6.99402	1.73032	5e-05	0.000150478	yes	-5.2637
NM_001270442	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_001270443	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_001080424	KDM6B	5.18713	2.83289	5e-05	0.000150478	yes	-2.35424
NM_004878	PTGES	3.10424	1.27546	0.02075	0.0363379	yes	-1.82878
NM_024648	OGFOD3	17.2566	4.77828	5e-05	0.000150478	yes	-12.47832
NM_001276375	WDR38	7.92893	6.50951	0.286	0.309973	no	-1.41942
NM_014434	NDOR1	15.1623	2.41984	5e-05	0.000150478	yes	-12.74246
NM_019606	MEPCE	16.2345	8.78241	5e-05	0.000150478	yes	-7.45209
NM_024302	MMP28	0	0.233083	1	1	no	0.233083
NM_173633	TMEM145	1.38667	0.669187	1	1	no	-0.717483
NM_001282630	PFKFB3	39.9123	14.6079	5e-05	0.000150478	yes	-25.3044
NM_001270444	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_001270445	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_017432	PTOV1	20.011	7.48208	5e-05	0.000150478	yes	-12.52892
NM_001282625	LMNA	8.08407	2.65728	5e-05	0.000150478	yes	-5.42679
NM_033183	CGB8	0	0	1	1	no	0
NM_001014437	CARS	6.99402	1.73032	5e-05	0.000150478	yes	-5.2637
NM_001276376	WDR38	7.92893	6.50951	0.286	0.309973	no	-1.41942
NM_001272003	KCNT1	0.0810155	0.449639	1	1	no	0.3686235
NM_004110	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	-3.452726
NM_021569	GRIN1	0	0.509775	1	1	no	0.509775
NM_001258304	CCDC74A	0.914114	3.14732	0.00535	0.0103417	yes	2.233206
NM_052847	GNG7	2.83674	1.04238	5e-05	0.000150478	yes	-1.79436
NM_006645	STARD10	0.204037	0.83624	1	1	no	0.632203
NM_198533	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_001267871	HSD11B1L	1.65194	5.31083	0.00015	0.00043974	yes	3.65889
NM_001207052	TMEM191C	0	0	1	1	no	0
NM_001256827	SMG6	20.0448	11.1025	5e-05	0.000150478	yes	-8.9423
NR_033828	LOC100129931	2.17729	0.85738	1	1	no	-1.31991
NM_053284	WFIKKN1	1.66973	0.553625	1	1	no	-1.116105
NM_004503	HOXC6	3.77751	0.960802	0.0023	0.00461108	yes	-2.816708
NM_199444	COPE	54.3376	9.76854	5e-05	0.000150478	yes	-44.56906
NM_199442	COPE	54.3376	9.76854	5e-05	0.000150478	yes	-44.56906
NM_012079	DGAT1	6.76687	2.75918	5e-05	0.000150478	yes	-4.00769
NM_032561	C22orf23	3.43158	2.1585	0.0791	0.122088	no	-1.27308
NM_194315	UBE2J2	31.0941	6.32646	5e-05	0.000150478	yes	-24.76764
NM_033455	KCNK7	0.166345	1.68341	1	1	no	1.517065
NM_001261398	P2RX4	8.01856	10.8684	0.027	0.0460174	yes	2.84984
NM_134269	SMTN	41.3476	28.655	0.0006	0.00143835	yes	-12.6926
NM_016057	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	-14.04961
NM_001258013	FDXR	4.41749	0.964764	0.0004	0.000973473	yes	-3.452726
NM_138496	CYHR1	3.17549	0.838401	0.00445	0.00866982	yes	-2.337089
NM_001282618	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	-3.78276
NM_182520	C22orf15	2.75755	0.133351	1	1	no	-2.624199
NM_003989	PAX2	0.189753	0.137265	1	1	no	-0.052488
NM_022146	NPFFR1	0	0	1	1	no	0
NM_172020	POM121	14.7317	7.06872	5e-05	0.000150478	yes	-7.66298
NM_001271735	COPZ1	18.923	4.87339	5e-05	0.000150478	yes	-14.04961
NM_014474	SMPDL3B	1.2697	4.37067	0.00315	0.00623429	yes	3.10097
NM_001282619	GNAI2	7.90892	4.12616	0.00015	0.00043974	yes	-3.78276
NM_001271285	FAM173A	9.40927	1.27607	0.00665	0.0127206	yes	-8.1332
NM_033348	KCNK7	0.166345	1.68341	1	1	no	1.517065
NM_033347	KCNK7	0.166345	1.68341	1	1	no	1.517065
NM_031297	RNF208	0.625427	1.3076	1	1	no	0.682173
NM_001261397	P2RX4	8.01856	10.8684	0.027	0.0460174	yes	2.84984
NM_001270441	RTBDN	8.63962	5.96207	0.02255	0.0391567	yes	-2.67755
NM_001278529	ARHGEF40	0.817457	0.748275	1	1	no	-0.069182
NM_001278530	ARHGEF40	0.817457	0.748275	1	1	no	-0.069182
NM_018071	ARHGEF40	0.817457	0.748275	1	1	no	-0.069182
NM_145272	C17orf50	0	0.318742	1	1	no	0.318742
NM_001080438	A3GALT2	0.666663	5.46728	0.01575	0.0284006	yes	4.800617
NM_138770	CCDC74A	0.914114	3.14732	0.00535	0.0103417	yes	2.233206
NM_001008695	THAP7	12.2793	3.03737	5e-05	0.000150478	yes	-9.24193
NM_001257199	GPD1	0.359782	2.98281	0.0186	0.0330237	yes	2.623028
NR_039781	MIR4638	0	766.75	0.10955	0.164283	no	766.75
NM_001130438	SPTAN1	44.6808	20.1504	5e-05	0.000150478	yes	-24.5304
NM_025225	PNPLA3	19.2767	6.61049	5e-05	0.000150478	yes	-12.66621
NM_032957	RTEL1	22.6181	7.02404	5e-05	0.000150478	yes	-15.59406
NR_027064	TINCR	13.8586	9.9236	0.0001	0.000296499	yes	-3.935
NR_031595	MIR1226	855.414	205.807	0.33675	0.360943	no	-649.607
NM_174894	TRAPPC5	12.0046	3.94743	0.0066	0.0126314	yes	-8.05717
NM_001099456	NPW	1.12068	0.107852	1	1	no	-1.012828
NM_001166359	SHMT2	17.9334	4.52612	5e-05	0.000150478	yes	-13.40728
NM_001040623	CHIA	0	0.262356	1	1	no	0.262356
NM_001258003	CHIA	0	0.262356	1	1	no	0.262356
NM_001258002	CHIA	0	0.262356	1	1	no	0.262356
NM_001278299	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	-17.15091
NM_001261464	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	-7.8578
NM_001261465	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	-7.8578
NM_198443	NRN1L	2.54541	0.613425	1	1	no	-1.931985
NM_001105521	JAKMIP3	0.0289627	0.0418789	1	1	no	0.0129162
NM_001080434	LMTK3	0.610743	0.515666	1	1	no	-0.0950770000000001
NM_001085454	GIT1	3.12176	3.15435	0.9476	0.948426	no	0.0325899999999999
NM_001042535	AGAP3	36.8116	15.4901	5e-05	0.000150478	yes	-21.3215
NM_001045476	WDR38	7.92893	6.50951	0.286	0.309973	no	-1.41942
NM_001024649	CANX	36.9307	8.13068	5e-05	0.000150478	yes	-28.80002
NM_001008271	SCXA	0	0	1	1	no	0
NM_001033520	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	-17.15091
NM_001033519	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	-17.15091
NM_001033518	WIPI2	21.6883	4.53739	5e-05	0.000150478	yes	-17.15091
NM_153693	HOXC6	3.77751	0.960802	0.0023	0.00461108	yes	-2.816708
NM_198532	C19orf35	7.48413	6.95949	0.53445	0.556217	no	-0.524640000000001
NM_001278730	GAS2L1	0.0787091	2.09751	1	1	no	2.0188009
NM_032316	NICN1	13.7129	8.7991	5e-05	0.000150478	yes	-4.9138
NM_001099415	POM121C	10.4915	5.21975	5e-05	0.000150478	yes	-5.27175
NM_152236	GAS2L1	0.0787091	2.09751	1	1	no	2.0188009
NM_025251	ARHGAP39	3.13224	1.33297	5e-05	0.000150478	yes	-1.79927
NM_001206540	CAPZB	23.9302	8.46974	5e-05	0.000150478	yes	-15.46046
NM_004516	ILF3	126.55	33.31	5e-05	0.000150478	yes	-93.24
NM_080430	SELM	2.9133	5.32524	0.11685	0.166931	no	2.41194
NM_001270546	AKAP13	46.3537	29.8837	5e-05	0.000150478	yes	-16.47
NR_104177	FLJ38122	0	0	1	1	no	0
NM_001001560	GGA1	21.3097	8.09008	5e-05	0.000150478	yes	-13.21962
NM_001001520	HDGFRP2	22.0239	2.875	5e-05	0.000150478	yes	-19.1489
NM_207195	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	-7.8578
NM_207194	ADAM15	11.0862	3.2284	5e-05	0.000150478	yes	-7.8578
NM_001256828	SMG6	20.0448	11.1025	5e-05	0.000150478	yes	-8.9423
