chrX	115002822	115005639	7.73772
chr2	91614120	91614957	2.15929
chr20	30710956	30711113	19.1462
chrX	31208692	31208845	3.96129
chr14	67981502	67981715	13.2043
chr1	143274866	143275228	5.80989
chrY	13483129	13483463	2.31075
chrY	58984925	58985305	2.10291
chr21	45925425	45925603	5.47035
chr7	61080290	61081070	2.00935
chr10	39078653	39080097	2.7255
chr1	24652866	24653036	19.4241
chr19	5720227	5721061	9.12297
chr10	135500059	135501346	2.74402
chr17	46703033	46703190	6.16201
chr1	228744089	228756301	5.59759
chr6	40995456	40995607	18.7047
chr5	49437121	49438021	1.95864
chr1	232861008	232861255	3.57293
chr2	91599113	91600348	1.74763
chr12	34838837	34839165	2.054
chr5	176018481	176019331	2.9297
chr7	139024802	139025576	3.16903
chr12	95182	95745	3.32748
chr19	16325993	16326144	4.52719
chrX	117232850	117233030	8.25269
chr1	167189532	167189973	26.9453
chr21	10780026	10781328	1.52016
chr14	99887263	99887416	3.16903
chr10	134145239	134145940	13.7702
chr4	49139718	49140509	2.97697
chr1	228775553	228779326	5.04543
chr19	13056246	13056825	10.9407
chr7	61083393	61084064	2.67561
chrY	13137614	13138945	1.83572
chr3	90447666	90448400	7.04229
chr7	157939641	157941885	1.34074
chr5	179105189	179106648	6.60215
chr21	10702016	10703810	2.32439
chr12	54389763	54390052	19.4241
chr2	89855276	89855917	2.67387
chr3	64681975	64682199	6.60215
chr20	29831799	29832354	1.8764
chrY	13800648	13801299	2.11964
chr17	41381578	41382549	1.59939
chr16	66586245	66586919	13.0157
chr9	135968401	135968548	7.26236
chr11	65028951	65029470	8.50944
chr10	114919570	114919718	4.84158
chr8	46868315	46868800	1.39966
chr19	18793927	18794614	12.2611
chr3	185349245	185349509	4.6215
chrX	61732227	61734652	2.07496
chr20	35579811	35580400	5.07858
chr10	124713432	124714265	19.9925
chr19	3762731	3763367	12.214
chr7	56441002	56442496	4.67504
chr14	34944614	34944814	10.5634
chr10	32258955	32259106	2.42079
chr7	61079015	61080224	1.86414
chr4	7865571	7865957	3.96129
chrY	13474025	13474754	3.09358
chr16	29827155	29827645	10.5634
chr10	39084318	39085417	1.59552
chr10	39107829	39108534	2.56319
chr1	121366522	121367592	2.38529
chr19	27870194	27870540	2.47581
chr7	41705315	41705463	3.96129
chr3	75718112	75718721	23.1075
chrX	61728095	61730506	2.1476
chr21	9825484	9827527	2.36871
chr15	79299429	79299798	23.41
chr16	33898587	33900847	2.24692
chr12	50987535	50987686	2.7729
chr9	2622059	2622205	15.1076
chrY	13483523	13484407	1.83243
chr17	41463447	41464023	2.7609
chr9	71736282	71736493	16.5464
chr3	50654510	50654671	6.93226
chr10	42807146	42807984	2.07496
chr1	161420209	161425143	3.18896
chr9	69963399	69964045	2.64086
chr19	48426699	48427473	2.24073
chr10	39108553	39109769	1.8069
chr16	35283801	35284448	4.24424
chr6	48507203	48507347	13.6688
chrX	19496097	19496249	2.93429
chr21	25333960	25334104	13.6688
chr8	11413450	11413594	13.6688
chr6	167021060	167021229	13.2043
chr4	49129904	49130925	1.83393
chr2	87575740	87576343	24.7374
chr19	34882106	34883223	2.93429
chr19	50636954	50637667	6.84223
chr14	69619440	69619642	15.1076
chrY	13141604	13142395	1.64475
chr19	48867042	48867604	9.40806
chr5	49439888	49441236	2.11269
chr22	18883639	18884077	1.86214
chr21	10826818	10827269	1.61859
chr21	10804630	10805648	2.13943
chr1	228779371	228782257	5.35827
chr1	25573690	25574397	16.8218
chr7	148864	149723	10.8035
chrY	58981060	58983511	2.04667
chr5	172335296	172335469	1.70879
chr16	2255117	2256162	7.70251
chr6	157731285	157734704	1.69861
chr5	49409944	49410461	2.87388
chr22	18717970	18718193	6.60215
chr10	39093780	39094990	1.85119
chr1	228756417	228757329	5.67785
chr20	29811823	29812221	2.33276
chr4	191043766	191044282	3.06528
chrX	44141853	44141997	2.40078
chr10	39113857	39114418	3.21496
chr7	68631111	68631272	4.40143
chr1	48430860	48431014	6.27204
chr17	21904043	21905351	2.1367
chr16	84003039	84003199	13.6688
chrX	115002500	115002764	14.0846
chr5	25756960	25757173	14.3882
chrY	13861380	13861683	1.5317
chr1	200456978	200457129	2.40078
chr1	32478787	32479545	9.24301
chr15	89157498	89158199	7.39441
chr3	150320692	150321229	5.77688
chr2	190525860	190526558	15.4894
chr2	109815777	109816264	4.30877
chr14	25828492	25828718	14.3882
chr5	49436325	49436904	2.01948
chr8	86733797	86734408	1.26617
chr1	228757432	228765328	5.11764
chr21	14365556	14366247	2.15181
chr12	65161560	65161773	5.28172
chr10	46952180	46952530	3.63118
chr10	39125455	39126139	2.31075
chr5	154193892	154194033	12.9494
chr17	38278466	38278607	12.23
chrX	153351186	153351328	12.23
chr21	10838960	10839587	1.91675
chr21	45553156	45553543	8.18666
chr12	51342652	51342798	2.37677
chr7	6746491	6746864	14.4748
chrY	13843481	13844117	2.11269
chr15	75248132	75248840	22.2956
chr7	56438096	56440761	5.61183
chr1	9471061	9471407	2.41122
chr16	4475474	4475979	7.92258
chr15	66998563	66999431	14.9511
chr9	140249834	140250264	2.87388
chr1	228765396	228768721	5.87496
chr12	70970424	70970576	7.48244
chr10	124638611	124639372	5.64184
chr4	6675394	6676004	15.5151
chr2	91606517	91607902	1.25247
chrY	13488524	13489233	4.16443
chr22	22652232	22652666	22.8987
chr18	55149459	55149598	10.5634
chr12	119049375	119049515	11.5106
chr17	27278433	27279248	8.02415
chr21	10789616	10790457	1.67469
chr20	29831594	29831754	4.71582
chr1	4334171	4334311	2.64086
chr2	77952388	77952535	12.23
chrX	115000730	115002442	15.4222
chr19	41113065	41113593	16.7831
chr10	42799193	42800359	1.42399
chr1	31904499	31905078	1.73741
chr7	44621526	44621917	15.4673
chr1	230549223	230549382	12.9494
chr10	39118329	39118700	4.108
chr1	228773398	228775512	4.21686
chrY	13859564	13860379	1.81027
chrY	13659097	13659417	1.8253
chr17	27169710	27170154	7.04229
chr12	38124332	38124687	2.55833
chr10	131743331	131743607	13.8645
chr7	64954253	64955057	2.02586
chr22	18878349	18878641	3.96129
chr19	3228576	3228987	18.9212
chr10	125919411	125919731	3.34509
chr2	223731455	223731604	3.52115
chr1	223884014	223884751	6.60215
chrY	28785376	28786139	1.66888
chrX	61726781	61728077	1.65054
chr19	46405897	46406299	9.24301
chr11	65382883	65383403	5.14968
chr1	161430006	161432973	3.09897
chr18	20649063	20649212	12.23
chr15	50752161	50752299	6.60215
chr12	53613992	53614203	12.23
chr2	71342939	71343077	10.7911
chr16	71625915	71626053	9.90322
chr9	36347109	36347250	2.34743
chrX	114970886	114972201	8.33956
chr19	54605708	54606228	4.16443
chr7	302886	303384	6.20602
chr6	109804505	109804644	10.7911
chr2	154078813	154078983	2.11269
chrY	13489328	13490039	5.69435
chr10	39137123	39137609	3.081
chr10	39081232	39081710	1.49417
chr5	179050369	179051081	5.38329
chr3	47017821	47018314	6.93226
chrY	13475504	13476001	2.01539
chrX	284177	284759	1.99951
chr21	10084919	10087988	1.93752
chr7	6388457	6388867	8.58279
chr3	73159753	73160418	2.91595
chr2	90374612	90377391	1.41542
chr12	54673638	54674163	21.4072
chr12	49961479	49961761	11.0036
chr1	142541804	142542803	3.07
chr20	47131524	47132563	1.92063
chr17	36286758	36287914	3.96129
chr8	86726509	86730341	1.49066
chr4	1731287	1731779	16.2517
chr19	40324769	40325043	4.14992
chr16	85286654	85286925	5.54581
chr8	82754547	82754897	8.97892
chrY	13850989	13851486	3.35186
chrX	114962224	114963678	2.83504
chrX	27827598	27827762	4.22538
chr19	18485451	18485676	13.6688
chr17	43225488	43226266	6.77821
chr3	127293600	127294037	9.57312
chr1	161433402	161437625	4.03603
chr22	30366933	30367160	10.7911
chr17	3505649	3506107	11.2237
chr7	102311854	102312326	4.2914
chr1	227922940	227923244	17.8258
chr1	161695454	161696015	11.5538
chrX	138934605	138934741	4.95161
chr16	29801660	29801952	14.3882
chr11	189427	190568	4.00388
chr2	136875787	136875927	10.7911
chr19	13134726	13134876	9.90322
chr17	8648540	8648697	10.5634
chr16	60783	61156	8.25269
chr1	228290937	228291775	5.94193
chr1	210827139	210827539	2.4428
chr1	167326576	167326723	3.96129
chr1	161438102	161440053	2.57484
chr1	143282930	143283997	0.990322
chrY	13838329	13838982	2.25863
chr21	10806510	10807885	1.29699
chr11	132952258	132952505	14.3882
chr11	61158710	61158848	1.80059
chr9	70327364	70327624	1.43525
chr9	66825561	66826231	1.90729
chr8	140675092	140675230	9.24301
chr7	57547453	57548023	1.64162
chr2	90392488	90393541	1.89196
chr1	204381109	204381313	1.72672
chr20	30539653	30540150	12.1751
chr19	34850046	34850707	4.51147
chr15	66860323	66860461	10.0717
chr10	39136250	39136894	1.70189
chr8	86752659	86753857	1.00711
chr1	121375629	121375919	1.92986
chr1	91966240	91966722	7.73395
chr17	57969546	57970649	10.5634
chr9	132114178	132114316	10.0717
chr1	249239600	249240543	4.89336
chr11	627427	627567	10.0717
chr2	91607971	91610399	1.2441
chr1	16302513	16302769	15.1076
chr20	62638731	62638871	10.0717
chr15	78282776	78283256	15.7567
chr5	49433972	49434159	1.38993
chr10	105010569	105010992	6.33806
chr10	562617	562793	10.7911
chr1	228772154	228773355	5.87591
chr17	259559	260261	16.9414
chr10	39086882	39088526	1.52555
chr6	1388373	1388596	11.5106
chr1	121426613	121426939	2.26359
chrX	114992633	114993953	3.74122
chr16	57334401	57334857	4.08133
chr7	959252	959515	11.5106
chr3	135915063	135915708	9.50709
chr1	224199434	224201989	1.32929
chrX	61823469	61824099	1.76057
chr7	6487365	6487722	9.68315
chrX	114989916	114990574	8.58279
chr16	69788444	69789138	11.0036
chr13	49106584	49107083	16.4572
chr5	49429024	49430750	1.73231
chr4	49134124	49135540	1.89812
chr2	91610759	91612146	1.16377
chr1	109806069	109806738	14.8671
chr22	30639543	30640126	21.5059
chr17	72664524	72664658	4.2914
chr7	58015113	58015518	1.422
chr5	121910703	121910837	8.58279
chr19	5690059	5690282	9.24301
chr16	23095009	23095144	8.58279
chr15	100150609	100150744	2.1457
chr5	49435173	49435439	1.32043
chr2	233112317	233112453	9.24301
chr2	132997163	132997701	3.04715
chr1	156717021	156717156	2.64086
chr1	110285621	110285858	3.74122
chrY	59361674	59362054	17.6189
chrX	17755038	17755389	16.6098
chr22	24647300	24647670	13.4245
chr21	10778768	10779406	1.68355
chr19	42874990	42875126	3.081
chr19	1383258	1383688	7.26236
chr16	34021768	34022369	2.88844
chr13	97895046	97895424	14.2838
chr10	72000504	72000640	5.72186
chr5	68482644	68482780	9.35233
chr2	33824273	33824628	8.9129
chrX	58494796	58495239	10.2419
chr22	25674654	25674834	10.7911
chr11	51571077	51571795	1.47577
chr2	83313273	83313410	9.35233
chr1	247604474	247604611	4.2914
chrY	28788867	28789597	2.44668
chr22	50714591	50714875	7.59247
chr19	11071230	11071556	11.8839
chr11	93970478	93972189	6.54713
chr5	175395130	175395440	5.80989
chr5	12421	12851	20.5992
chr2	90386529	90389015	1.22857
chr1	197170487	197170697	15.1076
chrY	13480067	13480541	2.32647
chr21	10851361	10852138	1.17095
chr19	5661245	5662005	12.8047
chr3	115182641	115182779	2.45223
chr2	216973691	216974225	14.5247
chr22	45559449	45559977	9.24301
chr19	47437607	47437798	9.90322
chr17	47754720	47755088	18.7787
chr17	46124719	46125167	7.39441
chr7	72848371	72848880	12.7378
chr1	234533198	234533618	3.58402
chrY	13813475	13813979	1.37545
chr19	45656790	45657003	12.9494
chr14	39863218	39863424	10.7911
chr9	140405416	140406244	15.6251
chr8	86730461	86731542	1.13585
chr7	303431	304082	4.06286
chr1	148247729	148248363	5.42843
chr22	24199824	24200398	12.8042
chr21	47645106	47645391	4.84158
chr10	39105090	39106447	1.99183
chr10	39077409	39078275	1.51366
chr8	58121423	58123008	2.85213
chr1	121430232	121430669	2.64086
chr13	113866024	113866383	14.9649
chr11	51568039	51569405	1.75521
chr6	106073104	106073370	5.28172
chr2	264623	265075	14.3405
chrY	13478906	13479308	3.48113
chr17	62627365	62627507	2.054
chr17	38285665	38286168	14.1784
chr15	102292571	102294833	3.42234
chr3	52231864	52232226	9.24301
chr3	14166079	14166563	4.2914
chrX	155258644	155259080	12.8835
chr19	50595708	50596237	6.38208
chr9	140783011	140783579	7.48244
chr1	228785872	228786243	9.90322
chrY	58996352	58997461	1.61386
chrY	9441215	9441347	8.63292
chr18	436516	436648	9.35233
chr17	4383951	4384095	9.35233
chr14	75649475	75649606	7.92258
chr8	58127283	58127897	8.36272
chr7	61789358	61789912	0.828505
chr6	135375765	135376358	3.14872
chr4	92850610	92850742	5.28172
chr4	49521590	49521881	6.60215
chr19	41025365	41025608	12.23
chr18	798506	798638	8.63292
chr12	61865614	61865812	12.9494
chr10	39102866	39103295	1.50906
chr9	139734643	139735166	12.3975
chr7	1056121	1056702	14.8826
chr4	40195128	40195412	10.7911
chr3	75672673	75672806	2.64086
chr2	27040292	27040426	10.0717
chr1	202173479	202174020	3.36109
chr22	28315261	28315758	8.71484
chr20	57361156	57361307	5.72186
chr17	28704970	28705697	6.7672
chr17	16438870	16439244	13.2813
chr13	45492003	45492404	16.1599
chr13	27323511	27323645	2.64086
chr7	9949	10197	10.1233
chr1	7395189	7395323	3.16903
chr19	18718328	18718653	15.9418
chr15	99645502	99646124	13.208
chr7	75638498	75638774	9.90322
chr7	57551126	57552689	0.890766
chr5	180615608	180616070	2.7609
chr2	236451726	236451861	9.24301
chr1	161415547	161417636	3.87517
chr1	45805425	45805578	4.2914
chrY	13464334	13464577	3.39539
chrX	114999102	114999552	2.90495
chrX	114975105	114975609	2.42079
chrX	114969125	114969681	14.5247
chr19	56164950	56165491	7.04229
chr19	56154078	56154462	12.7642
chr19	14273521	14274134	13.5344
chr5	169010517	169010774	15.1076
chr5	2145347	2145907	2.56319
chr20	29812567	29812879	1.78646
chr12	120554450	120554852	16.1198
chr12	51611754	51611906	9.24301
chr11	128396051	128396247	10.0717
chr7	102119278	102119824	10.8935
chr6	90049195	90049425	4.22538
chr5	180618534	180618925	3.77266
chr2	115919364	115919499	8.63292
chr1	16162026	16162755	11.4437
chrY	13682859	13683416	2.36577
chr9	140779388	140779676	4.75355
chr8	86742173	86743410	1.87907
chr5	175488154	175488610	14.5247
chr2	91612210	91614082	1.4487
chr1	244864506	244864642	3.96129
chrX	114988804	114989855	6.51962
chrX	114977494	114978845	4.08907
chr17	81153221	81153789	10.8275
chr11	1212744	1213082	1.76057
chr10	39091808	39093001	1.50575
chr8	58124462	58125927	3.14048
chr1	235292041	235292735	3.33991
chr15	77956284	77956725	13.6444
chr15	76632635	76633236	10.4314
chr11	8845909	8846157	10.7911
chr8	86750927	86752589	1.86827
chr5	49431220	49432205	1.66276
chr3	73160459	73160791	7.04229
chr2	148778312	148778579	9.24301
chr2	3184576	3184987	3.081
chrY	13461545	13462324	4.52719
chr19	35615327	35615708	3.16903
chr17	78903923	78904259	5.72186
chr16	2532587	2533282	11.2005
chr11	75063355	75063647	5.01763
chr9	140513192	140513445	7.92258
chr1	150185715	150186022	13.2043
chrY	13473331	13474011	1.74637
chr20	26302295	26302484	1.50906
chr15	89878146	89878418	3.30107
chr9	69452192	69452388	10.5634
chr6	170708791	170709335	1.09277
chr1	121364086	121364554	2.45223
chrY	13680622	13681178	2.33017
chrX	10087412	10087856	8.25269
chr19	48421357	48421854	2.20072
chr19	18942244	18942751	6.60215
chr10	38804050	38805218	1.53722
chr8	86785788	86786720	3.02598
chr5	52095635	52096138	4.108
chr1	202174280	202174628	1.76057
chr22	17600437	17601151	10.9028
chr21	11186469	11186898	2.44524
chr18	48533321	48533499	8.58279
chr14	23058071	23058445	8.80287
chr11	122430463	122430701	13.6688
chr9	67791037	67792004	4.16978
chr5	49439073	49439767	1.44619
chr4	10463072	10463393	4.75355
chr3	93780027	93780288	11.5106
chrX	114973903	114974813	5.28172
chr22	29515820	29516354	3.081
chr21	34696546	34697472	7.42742
chr15	74782046	74782341	12.23
chr12	20544698	20544827	7.91351
chr11	63448704	63449011	3.20676
chr11	1017673	1018210	7.48244
chr8	145654521	145654892	4.6215
chr6	35465536	35465771	3.6972
chr2	86790393	86790773	5.50179
chrY	13833161	13833674	2.054
chrX	114979829	114980997	6.51412
chr17	46685195	46685462	12.5441
chr11	77184803	77184933	7.91351
chr11	67414002	67414370	14.6709
chr9	137215927	137216164	10.5634
chr5	149463374	149463637	9.35233
chr1	225802662	225803118	9.47669
chr1	154958400	154958797	11.9697
chr1	24924005	24924135	1.45247
chrX	19096989	19097119	7.91351
chr22	18881878	18882159	14.3882
chr16	67218627	67219322	8.67711
chr13	111491593	111491735	8.63292
chr10	134925155	134925395	3.77266
chr10	70091405	70091967	6.01529
chr9	68418448	68419707	1.45656
chr7	77731507	77731639	5.28172
chr7	929341	930132	12.0301
chr1	544641	546059	14.6498
chrX	114995977	114996496	8.14265
chrX	69418970	69419102	4.84158
chr15	75134838	75134970	3.43312
chr10	39146845	39147641	1.51849
chr3	107856248	107856380	7.91351
chr1	161440635	161442109	4.96482
chr1	33194294	33194701	6.60215
chr9	5684265	5684398	2.90495
chr9	10872	11478	3.46613
chr8	14866233	14866366	4.84158
chr6	162797871	162798006	5.28172
chr5	1599128	1599452	14.6582
chr1	145395516	145395981	3.96129
chr21	44593706	44593966	5.80989
chr19	36087116	36087294	10.0717
chr19	2348052	2348635	6.60215
chr16	89654055	89654556	6.22488
chr9	68416075	68416629	2.72889
chr5	34189786	34190459	3.63118
chrX	152647755	152648214	5.09309
chrX	114972405	114972935	5.28172
chr20	26304196	26304424	1.2379
chr16	87515125	87515258	2.64086
chr14	66258150	66258509	3.52115
chr12	69753333	69753753	5.80989
chr12	94091	94472	14.0846
chr9	135900706	135901082	15.5083
chr1	32821480	32821626	9.35233
chr1	26324601	26325198	2.37677
chr19	48410542	48410997	3.41111
chr14	60797876	60798171	12.23
chr10	38874408	38874653	1.92063
chr9	140577212	140577416	10.5634
chr8	145912783	145913234	9.90322
chr7	61739389	61739947	1.55622
chr2	132984259	132984596	1.32043
chr1	121362462	121364029	1.90562
chr1	27190653	27190981	13.1637
chr1	2583603	2583937	1.98064
